Math Score,English Score,Science Score,Internal Assessment,Attendance Percentage,Late Submission Count,Participation,Assignment Completion Rate,Study Hours per Week,Performance Class
68,61,88,32,87,1,High,48,26,1
48,73,92,31,80,3,Low,75,21,1
68,94,75,25,59,10,Medium,87,29,3
96,37,32,37,99,6,Medium,49,26,2
74,72,94,44,61,0,Low,58,28,3
42,30,37,17,85,0,High,95,24,3
87,80,80,31,70,11,High,70,23,3
49,53,35,30,98,12,High,56,5,3
90,53,68,35,96,9,Low,48,3,3
68,46,89,49,55,6,Medium,84,25,3
30,34,57,30,97,13,Low,72,7,3
32,49,83,34,98,6,High,73,29,2
91,50,66,10,52,0,Low,84,4,3
92,87,38,15,59,0,Medium,63,8,3
54,60,85,32,54,3,Low,48,11,3
85,40,88,32,95,4,High,46,24,1
62,81,31,32,75,4,Medium,55,7,2
67,44,90,41,70,3,Low,58,17,1
35,36,87,39,94,7,Low,78,3,2
87,57,89,22,75,6,Medium,45,25,1
73,80,69,27,87,8,Medium,89,18,1
74,87,65,32,93,6,High,90,14,1
61,34,66,24,75,14,Medium,50,2,3
74,34,47,42,57,9,High,51,7,3
90,37,92,30,54,0,Low,97,6,3
76,93,51,48,64,12,High,81,26,3
50,39,40,32,65,13,Low,52,14,3
65,67,87,36,50,6,Medium,51,29,3
48,37,86,27,65,0,Low,60,24,3
49,54,33,33,86,6,Medium,49,19,3
86,95,36,49,52,9,Low,59,13,3
47,79,90,16,96,7,Low,89,8,2
76,96,83,29,80,10,Low,75,16,3
78,78,97,36,62,8,Low,67,4,3
43,65,30,15,65,11,High,63,17,3
44,97,84,36,92,2,Low,44,2,1
60,70,32,18,70,14,High,76,28,3
30,91,67,40,51,3,Medium,99,17,3
83,39,30,30,76,3,Medium,51,25,2
32,50,67,35,87,11,High,97,13,3
45,65,58,49,75,8,Medium,74,20,2
86,41,34,22,87,12,Medium,79,28,3
41,31,50,32,95,6,Low,93,9,3
45,42,96,29,74,2,Low,41,24,2
53,82,76,46,60,9,Low,89,13,3
57,61,64,37,57,4,High,80,16,3
37,45,97,26,57,6,High,84,3,3
65,61,98,37,82,7,Medium,78,18,1
37,61,30,11,56,0,Low,81,8,3
87,40,97,34,87,11,High,48,14,3
89,39,41,15,70,1,High,61,2,2
79,44,89,20,57,6,Low,86,7,3
57,46,56,47,70,10,High,44,14,3
70,69,85,15,69,14,Low,51,12,3
93,47,52,20,57,12,Medium,40,11,3
56,84,54,23,95,13,Medium,83,17,3
92,54,50,11,80,12,Medium,61,28,3
46,88,90,49,99,14,Low,77,27,3
62,51,92,12,78,1,High,90,25,2
58,59,81,44,97,6,Medium,58,24,1
42,73,54,42,58,14,Medium,55,21,3
75,61,84,33,64,8,Medium,70,18,3
64,80,75,28,79,10,High,90,18,3
35,75,61,27,75,1,High,42,5,2
98,50,84,33,59,6,Low,62,6,3
76,61,34,44,78,3,Medium,81,29,2
54,68,65,10,65,10,High,98,24,3
95,41,78,45,85,12,Low,57,15,3
39,76,87,34,69,1,Medium,65,21,3
85,47,68,43,94,12,High,52,11,3
59,50,90,34,86,6,High,97,15,1
34,42,38,25,71,12,Low,57,29,3
62,50,35,43,56,4,Medium,42,2,3
94,37,64,38,72,0,Medium,97,12,1
47,75,68,28,90,4,High,99,27,2
78,36,51,32,89,11,Medium,62,24,3
40,52,70,28,78,11,Low,42,19,3
55,51,34,34,65,2,High,94,17,3
92,51,71,25,87,6,High,64,28,1
88,58,96,18,77,5,Low,66,19,1
56,42,59,10,97,7,High,97,9,3
78,31,86,28,87,12,Medium,83,29,3
62,58,58,42,80,4,Medium,66,11,2
30,81,66,43,63,1,High,91,27,3
50,56,42,25,82,8,Low,78,11,3
84,79,61,49,58,13,Low,64,6,3
35,52,75,27,76,10,Medium,63,11,3
98,73,52,43,73,7,Low,47,19,1
34,51,74,34,62,5,High,48,22,3
32,72,46,15,75,12,High,85,25,3
82,66,95,30,78,9,Medium,76,7,3
52,90,35,15,98,6,Medium,69,4,2
82,85,47,41,92,8,Medium,92,9,1
66,32,51,48,77,6,Low,58,10,2
46,92,62,40,77,2,High,92,6,1
30,48,59,19,57,5,High,55,3,3
80,52,61,39,72,10,High,63,3,3
74,58,71,27,78,12,Medium,83,8,3
33,59,39,33,54,10,High,60,18,3
91,68,65,18,91,6,Low,75,11,1
94,54,63,40,56,1,Low,79,13,3
61,37,57,24,91,2,High,78,3,2
63,87,40,13,85,3,Medium,86,11,2
68,45,68,49,90,9,High,45,21,3
55,30,76,18,76,5,Low,44,2,2
63,34,48,18,95,0,Low,53,5,3
83,32,44,35,51,8,Low,92,14,3
32,94,57,13,74,4,High,84,13,2
79,33,53,26,58,12,Low,81,12,3
41,93,38,25,76,11,Medium,89,11,3
94,39,76,24,50,13,High,43,16,3
83,50,62,44,72,6,High,47,6,1
34,75,91,14,59,8,Low,63,26,3
86,56,48,14,91,8,Low,50,18,2
46,95,96,29,74,0,Medium,56,29,1
76,70,69,24,52,14,High,89,6,3
52,42,76,27,55,0,Low,60,3,3
43,38,94,11,55,2,Medium,96,10,3
95,65,58,38,51,5,Low,65,7,3
80,87,79,22,67,1,High,82,19,3
67,83,42,13,72,9,Low,87,15,3
93,41,30,19,51,11,High,83,20,3
67,43,63,40,61,10,Low,84,15,3
79,63,77,17,71,0,High,66,9,1
59,82,77,12,86,0,Medium,55,18,2
80,49,78,18,69,12,High,94,29,3
92,45,93,39,88,4,Medium,65,4,1
81,99,90,20,73,3,High,92,11,1
67,85,58,44,97,0,Medium,72,18,1
59,87,68,46,69,3,Low,70,28,3
80,33,55,22,50,2,High,87,12,3
34,33,46,45,50,1,Low,86,9,3
58,49,42,22,66,8,Medium,45,2,3
33,39,98,21,50,13,High,83,14,3
39,53,55,46,94,14,High,47,22,3
85,55,78,19,79,10,Low,46,5,3
46,66,96,18,90,0,High,73,8,2
46,83,36,16,96,6,High,83,15,3
98,50,87,11,52,13,Low,92,6,3
63,67,78,32,95,12,High,53,25,3
35,75,82,48,60,3,Low,55,29,3
82,33,94,49,73,4,Low,82,12,1
95,89,91,48,71,9,Low,91,18,3
72,86,46,30,93,4,Low,48,6,2
52,74,72,32,94,0,Low,49,21,2
84,49,54,38,75,5,Medium,56,4,1
45,46,32,23,62,12,Medium,51,6,3
37,33,58,35,50,8,Low,45,27,3
33,43,61,14,73,1,Medium,58,16,3
33,32,55,40,59,6,Medium,82,20,3
85,87,45,34,84,5,High,80,17,1
54,84,54,40,73,4,Low,92,9,1
96,33,83,29,77,3,Medium,68,14,1
96,53,57,26,85,3,High,45,17,1
56,63,85,11,65,5,High,98,4,3
61,59,94,34,89,3,Low,64,2,1
79,48,70,22,65,4,Low,96,10,3
90,60,80,48,66,12,High,63,10,3
80,89,58,37,64,5,Low,64,23,3
48,89,48,15,65,4,Low,55,27,3
50,48,95,12,64,6,High,91,18,3
34,78,70,44,83,8,High,55,25,2
71,92,74,27,60,9,Low,45,3,3
90,51,44,20,50,6,Medium,76,10,3
51,53,32,29,64,6,Low,60,25,3
50,59,40,14,75,3,Medium,43,20,3
99,87,82,28,53,0,High,73,14,3
30,60,75,31,92,13,Medium,67,6,3
34,93,59,28,54,7,High,77,10,3
41,48,86,25,84,3,Low,80,14,2
75,77,47,33,62,0,Low,67,2,3
63,74,80,13,59,4,High,56,26,3
78,84,77,24,60,13,High,53,16,3
74,84,95,34,67,13,High,46,5,3
56,47,37,44,83,7,Low,61,5,2
55,92,51,23,88,3,Low,90,21,2
76,76,35,28,90,12,Medium,40,11,3
85,86,86,47,91,11,High,68,29,3
92,74,65,45,99,7,Medium,91,26,1
77,62,86,16,72,7,Low,70,7,1
90,46,78,39,56,2,Medium,69,28,3
55,99,74,28,88,8,Medium,96,25,1
65,33,95,34,52,2,Low,54,13,3
30,49,74,25,61,0,Low,57,21,3
37,76,49,49,56,1,High,74,17,3
81,44,93,17,98,14,Medium,89,4,3
76,99,96,27,75,5,Low,69,15,1
85,76,32,37,82,11,Low,73,2,3
43,38,83,25,86,9,Medium,81,11,3
57,45,93,28,97,1,Low,50,16,1
31,98,69,26,64,5,High,66,8,3
55,90,88,22,51,13,High,63,5,3
43,39,84,16,90,0,Medium,74,15,2
88,79,91,36,56,10,High,78,25,3
85,32,33,19,81,12,Low,47,17,3
36,99,89,43,53,0,Low,90,15,3
32,80,59,45,69,4,Low,57,4,3
52,48,31,34,99,9,Low,52,18,3
47,71,91,15,85,12,Medium,84,22,3
67,64,78,33,81,10,High,63,15,3
44,75,38,27,77,8,High,90,19,2
93,55,60,32,62,13,Low,62,4,3
57,98,90,15,50,7,Medium,51,23,3
68,93,77,38,84,2,Low,88,20,1
86,66,54,34,97,14,Low,69,4,3
46,78,65,26,79,2,Medium,70,13,2
73,50,37,33,85,14,Medium,67,23,3
54,93,87,20,74,0,Low,61,6,1
46,34,74,35,65,13,High,83,11,3
42,99,91,43,68,2,Low,67,10,3
54,33,68,37,50,14,High,52,2,3
97,68,87,12,54,13,High,64,14,3
39,64,93,20,71,11,Medium,83,4,3
96,30,73,47,73,11,Medium,90,20,3
47,53,58,23,92,11,Low,85,12,3
63,86,88,35,94,12,High,46,17,3
37,99,38,30,86,10,High,84,7,3
69,70,35,48,85,0,Low,45,25,2
71,83,58,39,85,7,Low,63,4,1
70,75,87,17,53,0,Low,58,20,3
35,89,46,29,85,4,Medium,58,7,2
81,89,45,41,67,8,Low,75,9,3
55,86,32,31,99,6,Low,90,23,2
93,60,50,16,65,3,High,48,14,3
88,53,93,18,90,10,Low,87,13,3
85,65,65,10,67,8,High,98,11,3
88,59,91,38,71,8,High,75,4,1
99,53,71,17,51,1,Medium,77,5,3
62,59,71,13,70,9,Low,79,2,3
82,36,90,44,85,9,Low,98,14,3
51,64,42,12,93,10,High,68,25,3
50,84,40,49,88,11,Medium,63,5,3
99,43,83,16,96,5,Medium,87,23,1
99,39,45,36,88,3,Low,44,12,1
33,45,37,10,78,7,High,92,20,3
91,83,88,36,75,11,Low,93,12,3
91,99,86,25,70,10,Low,81,13,3
53,73,69,47,66,6,Low,94,12,3
84,74,88,16,65,6,Low,84,7,3
38,85,31,32,80,10,High,65,13,3
32,86,39,20,58,9,Medium,53,28,3
60,50,73,42,80,8,Low,78,10,1
69,97,40,45,63,12,Low,68,26,3
65,79,31,46,98,4,Low,91,11,2
53,62,79,26,86,5,Low,45,4,2
35,36,41,44,51,0,Medium,46,4,3
95,99,52,14,97,5,Medium,76,21,1
33,44,47,41,95,1,Medium,92,29,3
35,61,91,12,63,5,Medium,57,24,3
80,49,91,44,82,8,Low,62,17,1
91,44,67,23,84,7,High,83,4,1
86,77,96,40,88,8,Medium,77,11,1
95,50,67,40,96,12,Medium,98,25,3
37,71,96,26,69,14,Low,40,12,3
55,55,90,33,51,9,Low,43,9,3
80,43,30,32,90,7,Low,90,7,2
74,86,74,27,68,2,Low,83,21,3
73,66,57,23,86,7,High,86,12,2
34,87,50,24,67,5,High,74,29,3
99,50,42,24,65,12,Medium,62,28,3
55,98,56,15,53,5,High,66,22,3
97,32,36,36,61,5,Medium,99,13,3
48,66,51,24,78,2,Medium,65,17,2
49,78,82,45,56,9,High,91,19,3
41,48,33,17,63,0,Medium,99,14,3
76,41,52,24,61,11,Low,47,23,3
30,90,99,12,84,13,Medium,82,4,3
43,70,62,22,54,3,Low,55,16,3
93,62,57,43,66,9,High,80,23,3
67,79,37,33,91,11,High,42,29,3
66,97,30,49,81,5,Medium,71,22,1
40,62,66,41,59,10,Low,44,15,3
32,53,92,41,92,11,Medium,59,19,3
62,90,51,39,66,9,High,53,29,3
35,90,99,22,54,1,Medium,99,15,3
79,57,50,10,94,6,Medium,71,6,2
39,87,64,43,91,6,Low,65,22,1
34,72,34,24,58,10,High,86,15,3
52,70,89,23,98,3,Medium,45,26,1
39,68,75,38,82,3,Low,98,28,2
73,78,79,43,85,14,Medium,97,9,3
31,46,77,27,85,0,Low,75,29,2
42,99,35,16,67,12,Low,79,29,3
69,99,85,38,58,1,Medium,90,24,3
31,94,88,40,78,8,High,98,16,1
94,34,58,34,99,9,High,44,29,3
92,31,47,47,63,7,Low,52,16,3
46,51,31,23,74,7,High,71,20,3
38,86,37,17,64,8,Low,55,27,3
44,95,83,36,55,14,High,40,21,3
53,45,67,11,91,6,Medium,52,7,3
67,80,77,26,78,12,High,93,20,3
64,68,56,46,64,8,Low,50,28,3
78,69,49,23,78,9,Low,92,26,3
98,67,41,34,53,11,High,47,9,3
91,89,72,39,67,1,Medium,64,7,3
89,88,90,38,99,5,Low,79,21,1
79,39,60,29,98,14,Low,71,24,3
38,93,90,30,93,2,Low,63,16,1
63,92,96,31,88,10,Low,67,28,3
64,78,64,44,65,14,Low,53,4,3
30,93,44,46,60,5,Medium,84,11,3
69,61,45,25,63,2,High,42,16,3
93,36,42,26,52,7,Medium,75,25,3
51,50,64,25,99,14,Medium,66,17,3
89,49,88,11,91,10,Low,59,18,3
93,55,50,13,87,14,Medium,86,20,3
40,97,83,30,94,12,Low,54,12,3
43,44,59,48,91,3,Medium,66,17,2
89,43,77,43,67,11,Low,92,6,3
59,56,64,39,69,9,Low,84,6,3
64,69,67,15,97,5,Medium,80,27,2
66,87,60,26,74,14,Medium,67,15,3
34,57,53,48,87,8,High,64,19,2
55,55,78,34,62,1,High,81,27,3
91,92,61,14,53,1,High,83,9,3
33,95,84,14,63,6,Medium,85,6,3
71,54,87,29,82,14,Medium,72,8,3
47,32,32,25,77,1,Low,85,17,3
69,73,98,46,86,1,High,53,24,1
68,71,39,49,57,3,Low,47,15,3
43,35,54,18,93,8,Low,87,6,3
61,68,97,14,83,7,Low,53,25,1
80,81,90,11,93,1,Low,40,10,1
67,52,58,18,54,7,High,55,5,3
52,79,48,45,54,3,Low,57,5,3
92,72,72,31,80,1,Medium,46,17,1
44,48,95,31,94,10,Medium,54,25,3
54,98,90,31,58,9,Medium,63,18,3
46,80,72,43,91,6,High,88,16,1
95,40,54,38,81,5,Low,90,5,1
82,41,49,47,82,13,High,94,7,3
80,37,77,42,52,9,Low,52,17,3
68,53,53,27,79,4,High,48,5,2
80,70,40,16,99,10,High,95,7,3
99,65,84,10,61,0,Low,95,6,3
35,84,57,42,78,1,High,54,17,2
96,38,98,10,52,7,Low,96,26,3
36,76,92,33,75,0,Medium,97,17,1
80,44,88,13,79,2,Medium,74,11,2
71,77,34,13,58,1,Medium,63,10,3
93,71,80,27,75,4,High,72,5,1
44,89,50,36,51,3,Medium,55,15,3
58,99,41,41,52,12,Low,47,5,3
62,41,79,42,95,6,Medium,68,13,1
56,31,33,37,53,4,Medium,62,25,3
65,36,71,45,74,7,High,84,11,1
58,32,67,15,62,3,Low,70,5,3
67,32,54,25,88,14,High,79,19,3
86,56,43,43,93,11,High,88,14,3
56,69,61,32,84,5,Low,93,14,2
84,62,40,33,72,3,High,94,15,2
62,30,90,22,58,1,Low,53,19,3
97,37,47,27,51,0,Medium,98,2,3
95,61,56,22,90,13,Low,92,22,3
39,77,84,46,93,13,Low,69,17,3
34,33,83,48,80,0,Low,92,16,2
67,99,50,26,93,7,High,78,23,1
42,48,73,24,96,13,Low,66,26,3
60,61,34,27,51,3,Low,86,6,3
76,38,70,32,81,4,Low,55,7,2
81,41,88,39,67,10,Medium,90,7,3
85,40,83,43,62,7,Low,45,4,3
44,75,51,13,95,11,High,94,17,3
58,45,94,12,54,14,Low,72,13,3
37,30,93,16,91,6,Low,83,5,2
34,92,33,27,93,12,Medium,57,2,3
58,50,94,16,59,7,Low,55,5,3
76,59,44,49,92,12,High,51,2,3
97,42,51,15,74,7,Low,59,22,2
74,63,76,31,83,5,High,84,28,1
31,33,75,10,86,9,Medium,79,28,3
56,57,43,13,79,1,Low,98,9,3
65,88,79,38,56,5,Medium,68,25,3
65,56,49,30,55,13,Low,69,6,3
55,98,79,35,52,0,High,65,27,3
72,54,62,23,62,0,Medium,61,3,3
56,32,88,18,52,10,Low,72,13,3
98,97,72,21,75,2,High,97,23,1
49,54,41,15,73,2,Medium,92,18,3
40,49,69,29,55,10,Low,78,8,3
67,63,49,33,92,12,Medium,86,12,3
35,55,67,36,98,4,Low,68,5,2
52,34,32,47,91,0,High,61,6,2
76,90,57,17,61,9,High,84,7,3
75,38,85,10,98,5,Medium,52,12,2
41,79,42,33,85,6,Medium,99,2,2
42,35,95,16,51,9,Low,48,26,3
91,89,66,28,60,11,High,63,11,3
89,73,78,31,88,12,Low,54,21,3
72,40,95,44,83,10,High,75,25,3
97,95,65,39,75,2,Medium,52,22,1
34,76,83,38,67,3,Low,66,12,3
66,32,55,31,70,9,Low,83,25,3
60,59,69,20,85,10,High,76,18,3
38,50,72,29,89,9,High,46,9,3
80,57,51,38,95,13,High,47,28,3
58,91,49,43,93,11,Medium,76,14,3
69,62,37,10,71,14,Low,80,28,3
70,64,58,40,79,9,High,53,21,3
40,81,69,39,99,13,Medium,97,19,3
52,63,59,27,92,9,High,51,28,3
30,70,84,26,79,9,Low,75,23,3
75,80,45,47,57,2,High,91,17,3
50,76,75,23,83,0,Low,79,3,2
65,87,91,32,96,7,Medium,56,6,1
83,86,36,34,58,12,Medium,79,19,3
86,52,74,24,69,9,High,92,4,3
30,77,88,31,89,9,Low,68,28,3
92,51,85,12,74,1,Low,66,23,1
83,46,77,28,68,0,Low,40,18,3
84,98,56,43,54,13,High,91,17,3
69,40,82,44,60,7,Low,73,7,3
44,44,64,10,64,6,Low,43,20,3
50,64,80,30,57,6,Low,63,8,3
76,62,66,38,68,3,Low,60,19,3
82,45,86,15,72,10,High,72,15,3
38,63,37,46,76,8,High,46,7,2
81,95,49,10,89,5,Low,40,9,2
86,69,82,10,81,1,Low,80,16,1
55,57,41,36,75,13,Medium,42,16,3
70,76,78,30,76,0,Medium,83,16,1
64,68,46,25,68,0,Low,90,17,3
92,99,93,49,99,8,Low,54,2,1
54,49,71,35,91,3,Medium,70,12,2
67,30,58,25,78,4,Medium,93,28,2
31,92,48,37,88,2,Low,55,26,2
36,96,40,10,90,3,High,49,6,3
63,33,79,45,82,11,High,93,6,3
46,87,87,19,68,7,Low,68,29,3
72,54,63,26,86,12,Low,98,22,3
88,76,49,32,68,3,Medium,98,7,3
80,67,79,16,82,8,Medium,45,3,1
83,44,39,16,96,8,High,68,7,2
53,92,61,24,65,5,Low,56,15,3
54,50,81,43,72,1,Medium,92,12,1
81,86,44,13,56,11,High,99,5,3
99,82,32,23,75,9,High,61,25,3
62,75,66,23,81,10,High,63,28,3
78,43,69,25,61,6,Medium,56,26,3
58,46,69,16,57,8,Medium,60,10,3
92,68,85,41,54,5,Low,90,25,3
51,38,52,28,91,2,Low,89,4,3
55,35,40,11,77,13,High,50,27,3
57,52,93,19,54,14,High,95,17,3
78,88,37,26,98,6,Medium,46,12,2
78,75,85,46,75,4,Medium,81,28,1
49,67,89,21,54,0,Low,78,5,3
92,43,39,15,71,2,Low,44,2,2
90,91,68,31,64,4,Low,83,26,3
78,64,57,41,62,6,Medium,87,22,3
30,48,78,29,77,2,High,96,23,2
42,59,65,10,82,5,Low,60,17,3
80,54,42,15,92,4,Low,57,20,2
85,69,65,28,72,12,Medium,74,17,3
91,43,55,27,82,0,Low,59,12,2
61,55,33,15,92,9,High,54,27,3
59,51,93,42,67,5,Medium,44,9,3
58,77,67,32,99,13,Low,52,24,3
78,80,51,32,79,7,Low,90,2,1
74,32,31,35,75,12,Medium,51,27,3
59,71,60,22,65,12,Medium,94,29,3
45,48,40,16,62,0,Low,60,22,3
69,57,75,24,88,1,High,76,27,2
48,74,91,36,82,13,Medium,45,10,3
47,92,98,35,75,14,High,46,29,3
30,48,93,42,97,3,Low,65,28,2
76,76,39,24,50,11,High,81,13,3
95,43,69,45,98,1,Low,87,23,1
67,67,53,36,87,10,Low,47,9,3
80,82,73,14,51,8,Low,48,27,3
92,90,89,11,98,9,Low,66,18,3
33,65,91,42,55,7,High,43,11,3
30,69,46,25,95,7,Low,60,28,3
37,59,94,32,99,3,Low,70,8,2
58,38,86,47,87,4,High,60,20,1
84,93,84,25,91,3,Medium,79,26,1
32,62,82,23,73,12,High,64,7,3
61,81,85,38,67,8,High,78,22,3
39,43,38,35,76,12,High,54,25,3
63,82,51,44,90,1,Low,92,25,1
84,88,42,24,57,12,Low,74,29,3
61,70,77,12,77,10,Low,88,29,3
79,97,47,32,59,7,Medium,82,20,3
36,97,69,38,66,1,Low,80,19,3
37,37,46,43,78,0,Medium,76,16,3
94,31,44,42,55,9,Low,96,3,3
86,70,44,32,63,2,High,81,15,3
96,84,92,16,71,8,Low,86,22,1
88,45,68,12,55,11,Medium,67,11,3
83,91,42,41,75,2,Medium,53,29,1
96,77,61,40,88,8,Low,43,17,1
80,59,38,27,61,6,High,92,8,3
37,41,69,16,84,12,Low,59,9,3
63,64,49,10,63,9,Low,73,11,3
64,40,92,23,71,0,Low,51,16,2
61,93,73,41,72,9,High,72,9,3
75,79,67,15,97,4,Medium,63,14,2
45,50,89,48,56,8,High,59,13,3
97,98,77,19,89,11,Medium,44,9,3
66,77,47,16,99,14,Medium,77,16,3
83,49,45,35,74,14,Medium,69,27,3
43,96,84,43,62,2,High,63,13,3
84,73,68,39,70,8,Low,82,12,1
