Math Score,English Score,Science Score,Internal Assessment,Attendance Percentage,Late Submission Count,Participation,Assignment Completion Rate,Study Hours per Week,Performance Class
77,62,97,45,90,4,Low,79,20,1
36,90,88,30,59,8,Low,46,15,3
36,38,91,26,58,9,Low,75,28,3
62,97,42,42,64,5,Low,77,19,3
52,64,35,19,51,8,High,55,14,3
48,94,89,21,74,6,High,91,5,1
48,37,43,25,62,6,High,54,18,3
65,74,83,41,83,7,High,85,20,1
58,76,33,24,83,6,High,62,28,2
89,69,68,36,84,11,High,51,10,3
31,83,54,37,87,8,High,68,24,2
30,75,61,26,52,10,Low,83,8,3
76,76,88,11,91,8,Medium,87,2,1
98,44,92,45,55,5,High,54,8,3
49,48,67,16,97,6,Medium,68,27,2
40,55,82,22,98,1,High,84,8,2
31,81,96,24,68,14,High,82,21,3
96,51,57,34,52,8,Low,88,8,3
41,50,32,32,67,11,Medium,60,9,3
49,80,51,31,88,12,Low,54,17,3
34,67,67,35,58,0,Low,53,4,3
66,49,91,42,61,0,Medium,81,14,3
67,58,86,20,54,2,Low,83,11,3
38,80,35,19,52,11,High,55,19,3
82,33,61,34,60,5,High,54,8,3
73,84,39,46,79,4,High,81,22,1
53,57,32,47,53,14,High,43,22,3
59,33,88,33,54,1,High,66,6,3
88,51,78,49,50,8,Low,62,24,3
43,74,88,42,76,13,Low,68,26,3
38,96,60,26,77,12,High,80,28,3
69,95,98,33,78,9,High,92,25,3
95,63,91,46,67,13,Low,91,23,3
54,84,81,11,61,3,Medium,48,8,3
51,30,70,41,62,3,Low,92,26,3
33,67,60,33,90,4,Low,96,28,2
55,35,51,18,51,14,Low,95,23,3
87,54,33,13,86,7,Low,91,18,2
58,46,42,26,94,9,Low,82,5,3
66,90,74,26,65,3,Medium,82,25,3
99,41,71,39,97,4,High,46,24,1
47,35,78,49,73,11,High,92,17,3
71,56,49,20,84,3,Medium,81,20,2
70,37,83,30,71,13,High,43,11,3
67,94,65,30,85,5,High,44,4,1
63,86,30,27,60,11,High,44,28,3
46,69,44,38,95,2,Medium,50,4,2
66,43,46,33,78,7,Medium,80,29,2
54,64,53,19,84,5,High,67,18,2
56,77,87,26,97,9,High,55,11,3
86,85,52,27,64,4,High,80,18,3
60,78,75,29,80,12,Low,93,23,3
35,42,37,46,91,14,Low,69,18,3
69,90,88,27,90,1,Low,43,22,1
41,78,88,26,92,9,Medium,41,5,3
82,75,42,18,65,9,High,85,22,3
39,91,68,23,59,6,Medium,42,24,3
74,37,57,38,98,1,Medium,89,7,2
46,72,90,40,81,0,Medium,60,13,1
55,49,45,13,51,6,High,45,26,3
91,68,31,27,73,4,Low,82,23,2
75,78,46,29,72,0,High,92,26,2
93,93,59,18,51,14,High,57,21,3
31,91,42,22,87,3,Medium,83,18,3
83,83,42,24,80,11,Medium,44,18,3
94,38,72,36,89,12,Medium,48,11,3
80,66,50,24,75,3,Low,59,8,2
82,78,84,37,78,9,Low,67,17,3
65,70,69,46,52,6,Low,65,14,3
55,46,44,28,63,8,High,57,4,3
58,50,81,35,74,1,Medium,58,3,1
50,80,82,35,97,11,High,42,17,3
40,88,81,34,50,13,Low,48,7,3
69,68,59,35,52,0,Medium,75,7,3
40,84,62,35,75,1,Low,70,14,2
65,70,86,37,67,6,Medium,88,8,3
88,68,81,27,58,12,Medium,56,6,3
68,42,38,41,87,9,High,94,25,3
83,93,83,12,72,5,High,62,8,1
84,40,30,11,70,3,Low,73,3,3
53,48,73,42,50,0,High,80,18,3
51,40,38,28,70,12,High,80,14,3
98,75,61,26,76,0,High,44,26,1
85,74,44,42,91,4,Medium,54,22,1
62,30,41,21,55,14,High,86,29,3
65,69,86,12,93,0,Low,42,28,2
49,48,37,35,85,11,Medium,58,22,3
91,90,56,44,77,14,Medium,67,29,3
55,41,91,17,94,6,High,42,17,2
95,90,41,45,66,12,Medium,77,27,3
69,62,94,16,89,10,Low,43,21,3
46,74,71,45,52,0,Low,63,3,3
30,98,91,25,61,0,Medium,70,6,3
90,37,40,33,88,1,High,84,19,2
72,54,72,10,61,12,High,98,29,3
71,75,46,34,51,13,Medium,84,8,3
54,59,61,19,95,10,Low,98,12,3
68,76,69,25,71,11,Medium,50,26,3
64,78,52,25,72,9,High,76,26,3
32,76,85,17,79,2,High,40,12,2
73,47,35,38,54,12,Medium,48,23,3
80,95,79,48,58,10,Low,56,18,3
41,97,66,37,70,14,Medium,93,17,3
48,62,93,15,60,0,Low,40,14,3
73,65,83,25,54,14,Low,42,23,3
88,48,78,29,84,8,Medium,86,6,1
78,57,40,25,76,9,Medium,65,21,3
90,69,78,16,98,7,Low,92,17,1
46,44,50,23,51,4,Low,70,29,3
86,70,95,35,73,12,Low,65,23,3
84,68,92,35,80,10,Low,62,23,3
76,31,57,23,82,1,High,69,17,2
41,92,46,16,88,4,Medium,49,17,2
91,58,35,42,79,5,Low,47,15,1
37,95,48,35,95,13,Medium,83,7,3
50,80,85,29,86,14,Low,64,3,3
99,39,57,12,77,0,Medium,61,15,2
54,43,95,13,80,10,Medium,54,17,3
41,80,67,35,60,3,Low,98,24,3
44,68,66,20,72,8,Low,80,21,2
88,57,97,11,51,1,Medium,95,14,3
55,32,78,23,89,4,Medium,96,16,2
55,99,72,39,90,0,Medium,49,13,1
76,56,65,21,76,3,High,59,10,2
61,31,87,35,84,3,Low,80,27,2
39,67,42,42,51,5,High,86,19,3
45,32,81,22,88,9,High,62,22,3
46,45,87,23,86,8,Low,92,15,2
52,69,61,33,70,2,Low,92,21,2
55,31,89,43,54,8,High,40,26,3
36,70,87,35,94,5,Low,41,5,2
43,41,85,30,70,6,Medium,97,9,2
36,64,57,37,78,11,Medium,58,9,3
38,94,30,45,69,9,High,53,23,3
77,84,71,49,87,1,High,47,23,1
88,74,77,11,69,10,Low,77,17,3
68,91,69,18,99,9,Low,51,28,3
47,78,92,32,74,13,High,65,25,3
88,54,33,24,51,5,High,66,29,3
46,52,67,22,81,5,Medium,68,29,2
43,53,56,32,75,1,Medium,54,11,2
60,67,38,26,55,1,Low,85,26,3
53,57,45,11,90,13,Medium,92,22,3
89,50,85,29,52,1,Low,40,28,3
74,83,60,29,82,9,Low,99,18,3
32,47,43,12,50,11,Low,82,2,3
66,65,54,21,54,0,Medium,67,19,3
72,74,63,49,62,4,High,96,11,3
69,82,96,11,68,7,High,42,27,3
84,59,53,45,61,1,Medium,90,22,3
68,89,55,23,97,12,High,57,5,3
44,61,49,25,74,14,Low,91,2,3
33,96,93,28,84,4,High,99,5,1
54,96,39,43,61,11,Medium,73,5,3
42,57,96,15,79,7,High,71,27,2
62,73,53,22,54,9,Low,68,5,3
45,70,34,45,83,13,Low,64,18,3
71,92,96,31,71,4,Medium,99,10,1
95,52,87,27,88,1,Medium,65,20,1
84,77,56,21,62,2,Medium,78,14,3
71,61,44,39,96,14,Low,47,5,3
63,86,64,49,52,5,High,58,6,3
59,62,82,16,69,10,High,93,14,3
42,53,73,41,80,10,Medium,86,24,3
42,68,55,28,54,4,High,81,17,3
47,63,76,15,73,10,High,61,23,3
61,85,63,29,89,3,Medium,68,6,1
68,57,79,36,82,3,Medium,72,9,1
75,66,41,46,57,4,Low,77,17,3
58,36,33,16,73,1,Low,84,2,3
91,97,77,14,99,8,Low,85,24,1
91,66,84,20,69,1,Low,74,29,3
86,85,30,24,65,9,High,82,7,3
45,94,95,12,99,1,High,42,12,1
85,94,59,14,61,9,Low,58,17,3
39,76,32,32,62,13,Low,49,6,3
59,49,50,46,94,8,Medium,66,17,2
54,48,78,18,91,13,High,54,8,3
34,58,91,24,88,2,High,50,20,2
94,89,67,12,74,14,Low,86,2,3
78,47,44,38,95,9,High,65,10,3
32,64,81,15,81,6,Medium,98,19,2
74,72,75,26,73,3,Medium,63,14,1
43,40,54,35,97,12,High,52,27,3
59,78,50,30,96,12,Low,71,16,3
97,67,34,17,93,5,High,76,4,2
47,93,99,30,58,13,Medium,43,25,3
91,98,76,20,89,3,Low,52,29,1
66,37,97,47,99,9,High,48,11,3
54,63,47,17,72,14,Low,96,10,3
77,77,50,33,99,6,Low,88,14,1
94,85,52,44,62,0,Medium,73,17,3
82,94,93,23,81,2,Low,95,4,1
44,60,96,23,99,12,High,76,23,3
78,33,69,19,64,2,Low,87,24,3
97,79,39,21,85,0,Low,46,16,1
41,98,81,47,98,5,High,40,18,1
88,59,90,43,54,14,Medium,99,15,3
66,88,93,19,71,12,Medium,97,8,3
90,96,34,26,65,10,High,51,21,3
72,74,82,26,90,13,High,60,17,3
99,33,84,12,59,8,Medium,50,22,3
68,55,66,40,73,7,Low,83,9,1
85,56,85,10,67,10,High,90,5,3
92,75,88,21,98,6,Low,97,21,1
75,93,98,48,67,9,High,83,25,3
40,80,88,13,56,7,Medium,83,16,3
91,79,31,22,53,5,Low,53,6,3
54,35,94,43,75,8,Low,73,14,1
81,88,89,30,54,2,High,73,7,3
33,44,80,31,65,14,Low,64,29,3
88,59,59,13,84,9,High,43,28,3
49,71,40,27,75,9,Medium,91,6,3
92,66,68,14,67,8,Low,94,18,3
83,71,92,28,78,3,High,65,8,1
86,64,93,11,72,6,Low,55,7,1
70,35,90,21,63,14,High,49,3,3
32,97,83,26,64,12,High,84,12,3
35,47,87,19,98,8,High,41,8,2
34,58,85,43,82,1,Medium,74,23,2
34,88,63,15,74,1,Low,58,22,2
83,76,60,17,70,8,Medium,45,9,2
76,46,81,20,66,11,High,58,6,3
78,51,30,21,72,12,High,98,28,3
38,97,84,18,92,2,Medium,92,19,2
49,98,51,11,66,8,Medium,91,23,3
90,66,69,17,63,12,Low,90,17,3
64,78,30,20,78,14,High,47,15,3
79,42,94,45,69,4,Medium,53,13,3
91,63,92,19,79,5,High,49,18,1
46,82,83,30,68,1,High,42,6,3
32,80,71,29,88,7,Low,77,15,2
61,32,50,17,62,10,Low,68,7,3
42,71,51,45,67,8,Low,54,16,3
97,61,67,38,72,1,Medium,62,8,1
43,80,37,21,95,5,High,62,15,3
40,75,91,23,82,5,Medium,57,19,2
85,50,76,30,88,7,Medium,85,2,1
96,73,46,31,89,9,Low,58,7,3
58,40,46,30,67,11,High,67,4,3
38,97,42,39,58,4,High,65,6,3
96,30,46,48,82,8,Low,49,13,1
54,92,67,29,81,0,High,86,12,1
71,53,74,33,66,8,Low,43,14,3
38,42,35,32,68,9,Medium,94,17,3
69,40,64,16,76,6,Medium,41,19,2
54,80,43,18,55,3,Low,42,18,3
34,46,90,10,84,2,Medium,46,18,2
40,53,44,35,86,13,Medium,94,12,3
88,48,83,47,83,9,Low,55,21,3
67,66,56,47,69,14,Medium,70,11,3
34,37,42,31,74,10,High,49,17,3
77,57,60,19,53,13,Medium,58,3,3
47,34,64,15,59,5,Low,67,18,3
99,46,89,26,59,11,High,56,23,3
66,65,35,47,73,12,High,67,21,3
89,48,98,33,70,0,Medium,58,11,1
77,93,87,19,60,2,High,76,14,3
57,40,78,17,76,1,Low,62,13,2
98,83,52,30,65,10,High,59,16,3
69,74,63,15,75,12,Medium,52,8,3
74,76,55,30,79,8,Medium,52,28,1
91,41,76,48,98,2,High,82,23,1
87,50,34,33,65,12,Low,50,22,3
96,40,49,42,56,1,Low,87,27,3
85,34,35,27,65,3,Medium,54,29,3
69,85,99,37,84,14,Medium,56,14,3
69,49,88,41,65,13,Low,93,13,3
62,70,93,21,89,1,High,89,13,1
35,75,47,36,61,0,High,67,29,3
48,41,33,19,84,5,High,58,3,3
69,99,46,41,98,14,High,43,6,3
88,46,43,35,70,9,Low,61,26,3
88,48,42,34,99,7,Medium,61,26,2
77,55,36,20,92,9,Medium,94,3,3
70,77,73,32,85,9,High,76,24,3
42,81,44,43,97,1,Low,78,27,2
74,99,48,49,66,13,Low,73,21,3
82,84,92,32,81,8,High,72,14,1
71,62,64,38,90,14,High,83,4,3
92,91,64,40,55,12,High,81,12,3
56,52,48,16,73,2,Medium,79,17,3
67,44,49,49,76,7,High,72,2,2
89,56,64,42,69,11,Medium,51,20,3
36,93,61,30,74,7,Low,41,12,2
34,80,77,11,51,14,Low,98,10,3
74,82,73,27,58,2,Medium,67,15,3
87,80,53,42,77,2,Medium,49,10,1
60,76,90,46,87,11,Medium,61,8,3
52,33,46,43,52,14,Medium,56,17,3
71,36,79,29,69,5,High,65,4,3
39,64,94,44,55,0,Low,42,20,3
61,77,61,27,88,3,High,46,5,2
82,74,65,33,82,0,Medium,83,8,1
59,48,42,17,50,13,High,47,24,3
68,92,99,39,86,2,High,59,29,1
60,67,87,19,55,8,Low,51,13,3
31,96,43,32,94,13,High,74,19,3
41,88,66,20,83,13,Low,56,29,3
68,98,97,11,96,4,Medium,67,6,1
95,42,69,35,64,11,High,80,24,3
42,76,88,45,94,4,Medium,49,24,1
75,90,45,42,75,10,Low,61,23,3
56,60,91,22,63,3,Medium,77,27,3
46,51,33,49,56,2,Medium,96,11,3
89,72,74,34,95,4,Low,72,13,1
93,96,57,13,80,14,Medium,61,9,3
64,83,95,28,73,13,Medium,83,20,3
99,39,60,27,80,10,Medium,76,16,3
59,71,32,46,78,3,High,52,2,2
92,93,37,39,91,7,Medium,66,4,1
57,50,53,28,81,3,Low,54,28,2
89,95,44,32,66,10,High,61,19,3
66,70,72,25,63,11,High,69,19,3
51,53,60,10,89,7,Low,82,3,3
97,64,74,21,85,5,Medium,79,6,1
49,85,95,33,97,14,High,76,2,3
97,59,37,43,73,13,High,73,11,3
93,86,86,17,94,11,High,83,21,3
46,76,59,27,76,10,Medium,99,11,3
41,64,47,14,74,4,High,73,6,3
51,48,98,35,81,3,Low,97,19,1
46,37,68,39,67,3,Medium,87,22,3
39,55,89,22,95,11,Low,92,27,3
94,59,72,28,67,3,Low,74,16,3
51,36,74,38,86,10,High,81,21,3
79,96,52,12,75,12,High,58,9,3
43,94,98,35,58,12,High,47,18,3
93,65,35,49,84,8,Low,78,13,1
76,54,85,21,57,3,Medium,72,22,3
58,66,33,11,69,11,High,83,28,3
65,30,52,20,91,8,High,67,13,3
81,44,35,37,71,12,Low,76,27,3
36,66,61,27,68,9,Medium,87,2,3
58,42,47,22,79,5,Low,64,27,3
40,37,44,46,77,9,High,75,27,3
62,34,69,31,84,12,Low,56,5,3
35,89,35,21,92,6,High,63,9,3
61,30,92,11,60,11,Medium,60,2,3
80,65,96,46,80,9,Low,41,28,3
87,64,40,16,98,2,High,70,16,2
55,95,72,35,97,7,High,83,19,1
75,92,46,35,88,2,High,72,2,1
58,52,33,33,85,0,High,69,12,2
33,38,92,21,79,12,Low,51,24,3
42,63,97,25,72,12,High,83,3,3
68,75,70,32,68,9,Low,51,2,3
44,33,34,49,61,11,High,90,13,3
58,59,61,18,64,4,Low,96,17,3
58,32,99,41,80,1,Low,88,23,1
61,43,64,24,92,9,High,91,23,3
31,89,51,46,86,13,High,63,11,3
76,74,94,22,86,5,High,63,19,1
51,63,51,14,64,12,High,97,16,3
56,74,40,20,78,9,Medium,99,18,3
96,90,32,19,99,8,High,50,11,2
85,45,38,22,92,0,High,52,4,2
50,95,89,24,75,13,High,66,27,3
76,69,43,16,93,12,Low,47,22,3
88,46,47,49,51,3,High,49,17,3
35,63,52,37,69,14,Low,47,7,3
48,45,76,41,64,0,Low,59,4,3
86,89,98,44,53,0,Low,47,10,3
98,95,76,24,71,7,Low,48,12,1
32,95,59,45,99,13,Medium,46,22,3
30,42,54,30,87,13,High,53,14,3
87,85,57,15,72,12,Low,67,19,3
67,60,54,10,75,13,High,41,27,3
44,63,87,13,60,10,Low,96,23,3
63,68,70,20,77,14,Medium,82,29,3
90,96,54,35,51,1,Low,47,25,3
64,37,77,46,57,0,High,52,28,3
93,84,39,32,78,10,High,60,23,3
54,56,40,38,60,7,Medium,86,5,3
53,82,50,30,86,3,High,67,23,2
41,68,74,36,67,2,High,74,25,3
47,94,36,48,99,12,Low,62,9,3
44,46,93,49,63,11,High,85,14,3
56,59,93,22,59,3,Low,54,11,3
89,82,31,32,84,13,Medium,41,3,3
75,42,71,25,58,10,High,90,9,3
46,50,83,39,84,4,Low,51,7,2
82,48,45,13,60,0,High,96,17,3
37,82,47,49,93,14,Low,91,19,3
56,48,88,25,61,13,Medium,75,18,3
75,86,45,40,52,10,Low,42,7,3
79,54,35,34,88,0,High,44,14,2
32,60,86,21,63,2,Low,42,24,3
93,84,76,35,77,5,High,96,15,1
73,52,77,46,60,0,Medium,86,27,3
82,61,71,42,88,13,Low,58,22,3
53,91,89,37,74,10,High,41,11,3
89,39,33,18,70,11,High,83,25,3
32,83,31,21,59,14,High,76,12,3
49,81,88,14,92,1,Low,93,14,2
75,49,56,37,64,14,Low,56,13,3
44,61,56,44,68,11,Low,53,10,3
54,43,36,14,97,13,Medium,67,5,3
46,79,92,43,71,6,High,66,8,1
38,57,75,43,70,13,High,93,25,3
67,82,92,22,93,13,Medium,49,23,3
77,53,41,48,81,0,Medium,42,3,1
89,51,42,23,99,12,Low,75,8,3
92,59,72,20,72,13,Low,77,10,3
31,92,46,47,62,14,Low,95,6,3
40,33,92,13,54,6,Low,64,16,3
93,88,65,42,53,14,Low,61,19,3
50,37,37,16,77,3,Low,87,5,3
47,41,98,17,63,9,Medium,78,20,3
93,60,65,46,57,13,Medium,86,21,3
67,63,57,19,58,5,Medium,69,27,3
61,78,76,24,84,13,High,60,8,3
40,86,59,47,86,7,High,69,27,1
74,55,52,24,70,8,Low,67,9,2
62,47,45,14,67,5,Medium,70,18,3
70,67,43,38,82,11,High,96,14,3
37,79,81,28,57,10,High,91,25,3
40,37,66,19,98,12,Medium,65,22,3
80,70,58,21,66,14,High,82,29,3
70,35,96,13,92,13,High,61,24,3
46,98,44,40,80,8,Medium,60,12,2
75,73,76,27,83,3,High,40,28,1
61,93,75,25,55,5,Medium,76,2,3
83,58,81,49,71,7,High,52,3,1
49,57,48,45,63,8,Medium,60,18,3
62,40,50,34,52,2,High,85,6,3
69,94,93,32,61,1,High,48,7,3
61,48,66,21,85,5,Medium,56,27,2
31,38,56,43,61,3,High,86,26,3
62,56,84,45,94,0,Medium,60,25,1
59,63,58,46,51,7,Medium,70,8,3
62,73,49,12,51,8,High,78,29,3
55,97,54,18,64,13,Low,98,22,3
51,44,99,27,72,8,High,93,16,2
95,80,92,44,78,1,Low,61,20,1
67,42,65,43,66,8,Low,51,17,3
75,78,31,23,81,6,High,94,26,2
44,99,51,13,56,4,Low,45,14,3
73,85,45,38,79,6,Medium,92,6,1
78,80,47,24,77,12,Medium,55,4,3
90,66,98,37,63,8,Low,65,4,3
96,46,83,25,93,7,Medium,44,20,1
35,87,59,21,79,5,High,48,15,2
38,58,74,14,66,12,Medium,85,17,3
35,62,48,43,81,3,Low,79,23,2
61,89,63,10,95,12,High,53,18,3
70,84,42,48,55,14,Medium,83,28,3
37,39,72,41,73,0,High,81,5,2
79,76,91,35,55,5,Low,69,14,3
91,52,51,26,76,2,Medium,91,9,2
91,50,81,36,67,5,High,91,20,3
36,42,81,33,73,5,High,65,6,2
33,62,65,44,86,13,Medium,92,3,3
35,53,48,48,73,3,High,84,16,2
87,40,67,35,87,1,High,68,3,1
51,46,99,47,83,14,Low,58,12,3
55,97,86,32,89,8,Low,86,14,1
32,76,49,31,96,1,Low,47,24,2
70,54,38,13,64,2,Low,62,11,3
89,50,61,18,60,9,Low,92,4,3
43,41,33,13,71,0,Low,81,6,3
41,66,79,16,73,6,Medium,74,4,2
41,71,34,32,50,14,Low,70,7,3
42,46,49,11,67,0,High,92,14,3
54,77,66,33,93,10,Medium,74,11,3
74,57,51,49,61,8,High,71,20,3
48,70,87,40,92,10,Low,97,9,3
84,76,97,40,77,10,Low,44,19,3
74,47,73,49,89,0,High,55,4,1
37,42,63,43,56,4,High,56,25,3
82,42,71,33,72,6,High,71,25,1
84,60,38,35,70,2,Medium,77,18,2
61,31,36,25,83,8,Low,97,9,3
80,45,97,22,60,7,High,71,11,3
73,38,48,24,71,12,Low,91,3,3
99,67,60,36,91,14,High,59,13,3
47,83,64,13,84,2,Low,87,24,2
51,85,86,25,78,14,Medium,95,7,3
66,74,90,39,91,4,Low,41,3,1
85,63,60,39,77,6,High,59,22,1
88,38,82,45,67,11,Low,86,24,3
32,37,61,12,63,13,Medium,57,25,3
57,36,95,31,67,3,Medium,40,4,3
64,65,88,31,77,4,Low,97,18,1
90,47,39,21,73,2,High,68,8,2
83,32,31,30,57,8,Medium,68,22,3
92,57,95,13,91,9,Medium,58,6,3
36,99,89,40,94,8,Low,83,24,1
78,73,46,40,57,6,Medium,79,2,3
60,50,45,32,53,9,Medium,45,9,3
87,57,45,29,76,1,High,83,13,2
90,83,75,24,85,6,High,78,15,1
53,83,68,32,54,6,High,89,17,3
49,94,60,37,82,10,Low,93,11,3
66,50,30,25,98,4,Medium,85,16,3
33,42,40,46,83,8,Low,47,22,3
49,86,33,30,79,12,Medium,63,25,3
89,78,55,24,57,11,Medium,59,27,3
53,83,79,26,88,10,Medium,93,16,3
79,39,41,46,96,2,High,53,11,2
78,82,94,22,75,3,Low,44,22,1
80,73,76,28,86,0,Low,80,29,1
